,UtcTime,EventID,ProcessGuid,Protocol,Initiated,SourceIsIpv6,SourceIp,SourcePort,DestinationIsIpv6,DestinationIp,DestinationPort,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,IntegrityLevel,ParentCommandLine,Signed,Signature,SignatureStatus,collector_node_id,Image_process,ParentImage_process,SourceImage_process,TargetImage_process,TargetObject_processed,TargetFilename_file,TargetFilename_processed,ImageLoaded_dll,ImageLoaded_processed
136,2024-01-25 11:14:49.173,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
137,2024-01-25 11:15:36.726,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
138,2024-01-25 11:15:36.768,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
139,2024-01-25 11:20:48.335,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
140,2024-01-25 11:20:48.376,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
141,2024-01-25 11:22:33.036,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
142,2024-01-25 11:22:33.086,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
143,2024-01-25 11:26:19.469,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
144,2024-01-25 11:26:19.650,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
145,2024-01-25 11:26:35.477,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
146,2024-01-25 11:26:35.666,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
147,2024-01-25 11:30:52.970,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
148,2024-01-25 11:30:53.014,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
149,2024-01-25 11:32:57.496,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
150,2024-01-25 11:32:57.543,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
151,2024-01-25 11:41:47.422,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
152,2024-01-25 11:41:47.545,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
153,2024-01-25 11:43:39.609,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
154,2024-01-25 11:43:39.764,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
155,2024-01-25 11:49:50.835,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
156,2024-01-25 11:49:50.874,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
157,2024-01-25 11:59:03.006,7,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,True,microsoft windows,valid,mbw10s80076,explorer.exe,,,,,empty,,1,c:\windows\system32
158,2024-01-25 11:59:10.591,11,{baee3786-05b3-65b2-ca00-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
159,2024-01-26 06:48:28.136,1,{baee3786-55bc-65b3-2e09-00000000f500},,,,,,,,,10.0.19041.3758 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw10s80076,explorer.exe,userinit.exe,,,,empty,,0,empty
160,2024-01-26 06:53:34.348,13,{baee3786-55bc-65b3-2e09-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,hku,empty,,0,empty
161,2024-01-26 07:29:42.070,11,{baee3786-55bc-65b3-2e09-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
162,2024-01-26 08:13:00.403,11,{baee3786-55bc-65b3-2e09-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
163,2024-01-26 08:13:00.539,11,{baee3786-55bc-65b3-2e09-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
164,2024-01-26 08:25:14.848,11,{baee3786-55bc-65b3-2e09-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
165,2024-01-26 08:25:14.915,11,{baee3786-55bc-65b3-2e09-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
166,2024-01-26 08:33:18.076,11,{baee3786-55bc-65b3-2e09-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
167,2024-01-29 07:07:29.429,1,{baee3786-4eb1-65b7-ef10-00000000f500},,,,,,,,,10.0.19041.3758 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw10s80076,explorer.exe,userinit.exe,,,,empty,,0,empty
168,2024-01-29 07:07:37.220,11,{baee3786-4eb1-65b7-ef10-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
169,2024-01-29 07:07:37.503,11,{baee3786-4eb1-65b7-ef10-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
170,2024-01-29 07:12:23.458,11,{baee3786-4eb1-65b7-ef10-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
171,2024-01-29 07:12:35.154,13,{baee3786-4eb1-65b7-ef10-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,hku,empty,,0,empty
172,2024-01-29 07:23:43.854,11,{baee3786-4eb1-65b7-ef10-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
173,2024-01-29 07:23:43.922,11,{baee3786-4eb1-65b7-ef10-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
174,2024-01-29 07:58:05.374,11,{baee3786-4eb1-65b7-ef10-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
175,2024-01-29 10:30:35.520,7,{baee3786-4eb1-65b7-ef10-00000000f500},,,,,,,,,,,,,,,,,,True,microsoft windows,valid,mbw10s80076,explorer.exe,,,,,empty,,1,c:\windows\system32
176,2024-01-29 13:39:05.960,11,{baee3786-4eb1-65b7-ef10-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
177,2024-01-29 14:19:31.889,11,{baee3786-4eb1-65b7-ef10-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
178,2024-01-29 14:19:31.896,11,{baee3786-4eb1-65b7-ef10-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
179,2024-01-29 14:19:43.202,11,{baee3786-4eb1-65b7-ef10-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
180,2024-01-29 14:19:43.208,11,{baee3786-4eb1-65b7-ef10-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
181,2024-01-30 06:50:05.477,1,{baee3786-9c1d-65b8-ea1b-00000000f500},,,,,,,,,10.0.19041.3758 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw10s80076,explorer.exe,userinit.exe,,,,empty,,0,empty
182,2024-01-30 06:50:10.215,11,{baee3786-9c1d-65b8-ea1b-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
183,2024-01-30 06:50:10.266,11,{baee3786-9c1d-65b8-ea1b-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
184,2024-01-30 06:55:09.003,13,{baee3786-9c1d-65b8-ea1b-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,hku,empty,,0,empty
185,2024-01-30 07:29:32.108,11,{baee3786-9c1d-65b8-ea1b-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
186,2024-01-31 06:52:38.415,1,{baee3786-ee36-65b9-1b23-00000000f500},,,,,,,,,10.0.19041.3758 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw10s80076,explorer.exe,userinit.exe,,,,empty,,0,empty
187,2024-01-31 06:52:41.904,7,{baee3786-ee36-65b9-1b23-00000000f500},,,,,,,,,,,,,,,,,,True,microsoft windows,valid,mbw10s80076,explorer.exe,,,,,empty,,1,c:\windows\system32
188,2024-01-31 06:52:45.683,11,{baee3786-ee36-65b9-1b23-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
189,2024-01-31 06:52:45.750,11,{baee3786-ee36-65b9-1b23-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
190,2024-01-31 06:57:44.431,13,{baee3786-ee36-65b9-1b23-00000000f500},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,hku,empty,,0,empty
191,2024-01-31 07:00:51.278,1,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,10.0.19041.3758 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw10s80076,explorer.exe,userinit.exe,,,,empty,,0,empty
192,2024-01-31 07:05:56.276,13,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,hku,empty,,0,empty
193,2024-01-31 07:09:34.268,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
194,2024-01-31 07:36:15.535,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
195,2024-01-31 07:36:21.896,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
196,2024-01-31 07:36:37.225,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
197,2024-01-31 07:38:44.384,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
198,2024-01-31 07:44:18.242,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
199,2024-01-31 08:16:21.529,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
200,2024-01-31 08:24:05.655,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
201,2024-01-31 08:26:07.864,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
202,2024-01-31 08:26:07.899,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
203,2024-01-31 08:32:26.382,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
204,2024-01-31 08:32:26.422,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
205,2024-01-31 09:28:11.441,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
206,2024-01-31 09:28:11.523,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
207,2024-01-31 09:28:27.022,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
208,2024-01-31 09:28:27.090,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
209,2024-01-31 09:28:46.377,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
210,2024-01-31 09:28:54.845,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
211,2024-01-31 09:28:54.854,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
212,2024-01-31 09:29:41.473,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
213,2024-01-31 09:29:56.930,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
214,2024-01-31 09:29:56.936,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
215,2024-01-31 09:30:58.747,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
216,2024-01-31 09:33:10.082,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
217,2024-01-31 09:33:10.155,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
218,2024-01-31 09:45:34.344,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
219,2024-01-31 09:46:12.212,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
220,2024-01-31 09:47:09.387,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
221,2024-01-31 09:48:59.312,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
222,2024-01-31 09:49:24.893,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
223,2024-01-31 10:08:46.689,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
224,2024-01-31 10:08:46.748,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
225,2024-01-31 11:58:01.654,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
226,2024-01-31 11:58:06.614,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
227,2024-01-31 11:58:06.627,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
228,2024-01-31 12:07:44.858,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
229,2024-01-31 12:07:44.892,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
230,2024-01-31 12:26:41.215,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
231,2024-01-31 12:35:27.196,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
232,2024-01-31 12:35:27.252,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
233,2024-01-31 12:35:56.222,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
234,2024-01-31 12:35:56.310,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
235,2024-01-31 12:36:02.656,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
236,2024-01-31 12:36:02.719,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
237,2024-01-31 12:38:49.436,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
238,2024-01-31 12:38:49.509,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
239,2024-01-31 12:41:45.514,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
240,2024-01-31 12:41:45.580,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
241,2024-01-31 12:43:21.650,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
242,2024-01-31 12:43:21.724,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
243,2024-01-31 12:46:16.763,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
244,2024-01-31 12:46:16.838,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
245,2024-01-31 12:55:06.564,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
246,2024-01-31 12:55:06.636,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
247,2024-01-31 13:25:42.651,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
248,2024-01-31 13:26:13.901,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
249,2024-01-31 13:34:50.374,7,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,True,microsoft windows,valid,mbw10s80076,explorer.exe,,,,,empty,,1,c:\windows\system32
250,2024-01-31 14:45:16.182,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
251,2024-01-31 14:45:16.258,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
252,2024-01-31 14:57:41.202,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
253,2024-01-31 14:57:49.537,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
254,2024-01-31 14:58:15.364,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
255,2024-01-31 14:58:27.997,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
256,2024-01-31 14:58:32.391,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
257,2024-01-31 14:58:46.426,11,{baee3786-f023-65b9-d200-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
258,2024-02-01 06:51:13.326,1,{baee3786-3f61-65bb-430d-00000000f600},,,,,,,,,10.0.19041.3758 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw10s80076,explorer.exe,userinit.exe,,,,empty,,0,empty
259,2024-02-01 06:51:18.971,11,{baee3786-3f61-65bb-430d-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
260,2024-02-01 06:51:19.016,11,{baee3786-3f61-65bb-430d-00000000f600},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
261,2024-02-01 06:53:29.682,1,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,10.0.19041.3758 (winbuild.160101.0800),windows explorer,microsoft® windows® operating system,microsoft corporation,explorer.exe,c:\windows\explorer.exe,SYSTEMDIRECTORY,medium,c:\windows\system32\userinit.exe,,,,mbw10s80076,explorer.exe,userinit.exe,,,,empty,,0,empty
262,2024-02-01 06:53:37.048,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
263,2024-02-01 06:53:37.108,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
264,2024-02-01 06:58:36.291,13,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,hku,empty,,0,empty
265,2024-02-01 07:08:16.904,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
266,2024-02-01 07:08:16.934,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
267,2024-02-01 07:17:22.514,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
268,2024-02-01 07:31:39.244,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
269,2024-02-01 07:31:39.317,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
270,2024-02-01 07:53:23.299,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
271,2024-02-01 07:53:23.359,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
272,2024-02-01 08:20:13.637,11,{baee3786-3fe9-65bb-c800-00000000f700},,,,,,,,,,,,,,,,,,,,,mbw10s80076,explorer.exe,,,,,lnk,c:\users,0,empty
