,UtcTime,EventID,ProcessGuid,Protocol,Initiated,SourceIsIpv6,SourceIp,SourcePort,DestinationIsIpv6,DestinationIp,DestinationPort,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,IntegrityLevel,ParentCommandLine,Signed,Signature,SignatureStatus,collector_node_id,Image_process,ParentImage_process,SourceImage_process,TargetImage_process,TargetObject_processed,TargetFilename_file,TargetFilename_processed,ImageLoaded_dll,ImageLoaded_processed
124,2024-01-08 12:12:36.357,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
125,2024-01-08 12:12:39.258,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
126,2024-01-08 12:12:39.264,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
127,2024-01-08 12:12:42.026,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
128,2024-01-08 12:12:42.035,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
129,2024-01-08 12:12:44.087,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
130,2024-01-08 12:12:44.558,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
131,2024-01-08 12:12:44.585,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
132,2024-01-08 12:12:47.392,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
133,2024-01-08 12:12:47.404,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
134,2024-01-08 12:12:47.931,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
135,2024-01-08 12:12:47.936,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
136,2024-01-08 12:13:03.634,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
137,2024-01-08 12:13:15.074,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
138,2024-01-08 12:13:15.078,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
139,2024-01-08 12:13:31.155,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
140,2024-01-08 12:13:31.161,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
141,2024-01-08 12:14:01.684,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
142,2024-01-08 12:14:01.687,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
143,2024-01-08 12:15:06.102,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
144,2024-01-08 12:15:06.106,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
145,2024-01-08 12:17:38.288,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
146,2024-01-08 12:17:38.292,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
147,2024-01-08 12:20:53.211,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
148,2024-01-08 12:20:57.890,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
149,2024-01-08 12:20:57.894,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
150,2024-01-08 12:24:46.862,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
151,2024-01-08 12:24:46.888,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
152,2024-01-08 12:24:47.814,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
153,2024-01-08 12:24:47.817,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
154,2024-01-08 12:24:57.324,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
155,2024-01-08 12:24:57.324,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
156,2024-01-08 12:25:00.487,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
157,2024-01-08 12:25:00.491,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
158,2024-01-08 12:25:03.220,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
159,2024-01-08 12:25:03.221,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
160,2024-01-08 12:25:14.789,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
161,2024-01-08 12:25:14.793,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
162,2024-01-08 12:25:21.185,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
163,2024-01-08 12:25:21.185,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
164,2024-01-08 12:25:23.648,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
165,2024-01-08 12:25:23.657,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
166,2024-01-08 12:25:28.929,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
167,2024-01-08 12:25:28.933,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
168,2024-01-08 12:25:31.515,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
169,2024-01-08 12:25:31.519,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
170,2024-01-08 12:25:34.374,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
171,2024-01-08 12:25:35.204,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
172,2024-01-08 12:25:41.761,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
173,2024-01-08 12:25:41.762,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
174,2024-01-08 12:25:48.417,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
175,2024-01-08 12:25:48.458,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
176,2024-01-08 12:25:53.272,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
177,2024-01-08 12:25:53.276,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
178,2024-01-08 12:26:09.386,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
179,2024-01-08 12:26:09.389,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
180,2024-01-08 12:26:44.269,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
181,2024-01-08 12:26:44.273,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
182,2024-01-08 12:26:46.635,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
183,2024-01-08 12:26:46.638,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
184,2024-01-08 12:27:48.458,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
185,2024-01-08 12:27:48.461,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
186,2024-01-08 12:28:36.454,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
187,2024-01-08 12:28:36.456,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
188,2024-01-08 12:28:39.139,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
189,2024-01-08 12:28:39.143,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
190,2024-01-08 12:28:57.084,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
191,2024-01-08 12:28:57.087,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
192,2024-01-08 12:29:06.987,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
193,2024-01-08 12:29:06.990,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
194,2024-01-08 12:29:09.259,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
195,2024-01-08 12:29:56.034,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
196,2024-01-08 12:29:56.046,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
197,2024-01-08 12:30:09.321,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
198,2024-01-08 12:30:09.321,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
199,2024-01-08 12:30:56.749,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
200,2024-01-08 12:32:37.549,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
201,2024-01-08 12:32:37.567,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
202,2024-01-08 12:32:54.262,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
203,2024-01-08 12:33:27.589,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
204,2024-01-08 12:33:27.590,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
205,2024-01-08 12:33:32.323,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
206,2024-01-08 12:33:32.326,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
207,2024-01-08 12:33:43.902,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
208,2024-01-08 12:33:43.905,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
209,2024-01-08 12:33:45.924,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
210,2024-01-08 12:33:45.924,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
211,2024-01-08 12:35:03.977,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
212,2024-01-08 12:35:09.600,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
213,2024-01-08 12:35:20.685,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
214,2024-01-08 12:35:20.686,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
215,2024-01-08 12:41:52.168,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
216,2024-01-08 12:41:52.170,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
217,2024-01-08 12:42:04.246,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
218,2024-01-08 12:42:04.246,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
219,2024-01-08 12:42:27.546,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
220,2024-01-08 12:42:27.547,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
221,2024-01-08 12:42:48.151,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
222,2024-01-08 12:42:48.164,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
223,2024-01-08 12:43:12.427,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
224,2024-01-08 12:43:12.431,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
225,2024-01-08 12:43:29.954,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
226,2024-01-08 12:43:29.957,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
227,2024-01-08 12:43:32.399,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
228,2024-01-08 12:43:32.402,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
229,2024-01-08 12:44:59.729,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
230,2024-01-08 12:44:59.732,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
231,2024-01-08 12:45:34.028,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
232,2024-01-08 12:45:37.004,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
233,2024-01-08 12:45:37.015,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
234,2024-01-08 12:46:22.978,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
235,2024-01-08 12:46:28.311,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
236,2024-01-08 12:46:28.323,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
237,2024-01-08 13:32:45.348,13,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
238,2024-01-08 13:48:08.062,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
239,2024-01-08 13:48:08.077,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
240,2024-01-08 13:48:17.085,13,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
241,2024-01-08 13:55:53.786,12,{03a107b9-ace5-659b-7fce-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
242,2024-01-09 08:31:36.060,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
243,2024-01-09 08:31:36.060,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
244,2024-01-09 08:31:36.192,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
245,2024-01-09 08:31:36.192,13,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
246,2024-01-09 08:31:36.276,13,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
247,2024-01-09 08:31:36.276,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
248,2024-01-09 08:31:36.377,13,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
249,2024-01-09 08:31:36.392,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
250,2024-01-09 08:31:36.477,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
251,2024-01-09 08:31:36.477,13,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
252,2024-01-09 08:31:36.614,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
253,2024-01-09 08:31:36.614,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
254,2024-01-09 08:31:36.693,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
255,2024-01-09 08:31:36.693,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
256,2024-01-09 08:36:38.357,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
257,2024-01-09 08:36:38.373,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
258,2024-01-09 08:36:38.373,13,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
259,2024-01-09 08:36:38.388,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
260,2024-01-09 08:36:38.388,13,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
261,2024-01-09 08:36:38.404,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
262,2024-01-09 08:36:38.404,13,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
263,2024-01-09 08:36:38.404,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
264,2024-01-09 08:36:38.404,13,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
265,2024-01-09 08:36:38.404,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
266,2024-01-09 08:36:38.404,13,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
267,2024-01-09 08:36:38.428,13,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
268,2024-01-09 08:36:38.428,13,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
269,2024-01-09 08:36:38.428,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
270,2024-01-09 08:36:38.428,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
271,2024-01-09 08:36:38.441,13,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
272,2024-01-09 08:36:38.441,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
273,2024-01-09 08:36:38.457,13,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
274,2024-01-09 08:36:38.457,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
275,2024-01-09 12:49:01.004,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
276,2024-01-09 12:49:01.006,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
277,2024-01-09 14:12:05.449,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
278,2024-01-09 14:12:05.465,12,{03a107b9-0467-659d-ead6-000000007700},,,,,,,,,,,,,,,,,,,,,a0108049,explorer.exe,,,,hku,empty,,0,empty
